Contrast_0,Contrast_45,Contrast_90,Contrast_135,Correlation_0,Correlation_45,Correlation_90,Correlation_135,Energy_0,Energy_45,Energy_90,Energy_135,Homogeneity_0,Homogeneity_45,Homogeneity_90,Homogeneity_135,Label
0.171052631578947,0.240997229916898,0.176315789473684,0.218836565096953,0.806663756686546,0.727408697918817,0.803492547129212,0.748402445460286,0.289127423822715,0.257157326908173,0.283753462603878,0.269787678117878,0.914473684210526,0.879501385041551,0.911842105263158,0.894275161588181,2
0.131578947368421,0.191135734072022,0.163157894736842,0.185595567867036,0.79646777671394,0.701888416700399,0.744606423914521,0.71485218776685,0.380817174515236,0.347257924662948,0.360304709141274,0.352122835153199,0.93421052631579,0.904432132963989,0.918421052631579,0.907202216066482,2
0.194736842105263,0.310249307479224,0.234210526315789,0.321329639889197,0.765211719343709,0.632117254685563,0.720455908686298,0.618913856609911,0.292562326869806,0.243544785567944,0.271329639889197,0.238633834915324,0.906140350877193,0.852262234533703,0.882894736842105,0.846722068328716,2
0.15,0.290858725761773,0.197368421052632,0.21606648199446,0.757055251725892,0.534878955755809,0.685702042489345,0.654135194980568,0.35792243767313,0.282847737509688,0.325263157894737,0.316886764220655,0.925,0.858264081255771,0.901315789473684,0.89196675900277,2
0.144736842105263,0.218836565096953,0.134210526315789,0.191135734072022,0.769806419720619,0.657095468265704,0.786168659518644,0.6980573978524,0.360609418282548,0.317899647792758,0.370180055401662,0.335686497187713,0.927631578947368,0.890581717451524,0.932894736842105,0.904432132963989,2
0.184210526315789,0.218836565096953,0.152631578947368,0.218836565096953,0.733381560967768,0.686683485295315,0.77715359259061,0.68459946192271,0.335041551246537,0.313142164348033,0.353684210526316,0.315781800323816,0.907894736842105,0.890581717451523,0.923684210526316,0.890581717451523,2
0.160526315789474,0.188365650969529,0.155263157894737,0.227146814404432,0.75291197648021,0.714141602750749,0.764521437448452,0.654583580079706,0.384016620498615,0.370278005847101,0.381246537396122,0.34909953115768,0.919736842105263,0.905817174515235,0.922368421052632,0.886426592797784,2
0.155263157894737,0.232686980609418,0.131578947368421,0.174515235457064,0.719092837086773,0.570120976418734,0.752603292747923,0.673777553722637,0.411565096952909,0.373316656563409,0.438448753462604,0.41133048395884,0.922368421052632,0.883656509695291,0.934210526315789,0.916435826408126,2
0.113157894736842,0.18005540166205,0.147368421052632,0.202216066481994,0.760671171097243,0.619947727770066,0.687955361148803,0.572430438208162,0.427105263157895,0.379624158807867,0.402451523545706,0.365750723214217,0.943421052631579,0.909972299168975,0.926315789473684,0.898891966759003,2
0.160526315789474,0.243767313019391,0.189473684210526,0.260387811634349,0.816765371386651,0.72520601071107,0.781971252569267,0.706224539286212,0.336578947368421,0.301417269664904,0.325650969529086,0.291012192969667,0.919736842105263,0.881809787626962,0.905263157894737,0.869806094182826,2
0.142105263157895,0.207756232686981,0.189473684210526,0.232686980609418,0.748843648154335,0.633432437389469,0.674284661836058,0.588629934509823,0.369238227146814,0.330468612119305,0.337534626038781,0.31539813230408,0.928947368421053,0.89612188365651,0.905263157894737,0.883656509695291,2
0.173684210526316,0.282548476454294,0.184210526315789,0.235457063711911,0.786911808356,0.645214068010112,0.771264857991065,0.701848805835547,0.31314404432133,0.264278205354471,0.298781163434903,0.284888851374683,0.920175438596491,0.869806094182826,0.907894736842105,0.889658356417359,2
0.121052631578947,0.168975069252078,0.121052631578947,0.166204986149585,0.755647727600122,0.66215384598282,0.755812412590582,0.666723552689032,0.474861495844875,0.4401516256014,0.474903047091413,0.44584525901428,0.939473684210526,0.915512465373961,0.939473684210526,0.916897506925208,2
0.118421052631579,0.221606648199446,0.163157894736842,0.157894736842105,0.768294220238573,0.572189465058763,0.687571233169314,0.689975847438568,0.482534626038781,0.421413279517499,0.450706371191136,0.454147834961365,0.940789473684211,0.889196675900277,0.918421052631579,0.921052631578947,4
0.155263157894737,0.193905817174515,0.213157894736842,0.279778393351801,0.620548748661268,0.522279654890445,0.489034161614026,0.313060235801924,0.524321329639889,0.498377084276517,0.478157894736842,0.45536022590373,0.922368421052631,0.903047091412742,0.896929824561403,0.867497691597415,4
0.331578947368421,0.418282548476454,0.247368421052632,0.393351800554017,0.559559103523756,0.438941648237306,0.665584972188488,0.471941641133949,0.248559556786704,0.226187644355092,0.280304709141274,0.22896540081798,0.841228070175439,0.805632502308403,0.876315789473684,0.810710987996307,4
0.186842105263158,0.351800554016621,0.328947368421053,0.379501385041551,0.725588084808132,0.487384629221511,0.533286933922283,0.446550207613559,0.392991689750692,0.315213971654607,0.319459833795014,0.303627197458583,0.906578947368421,0.827793167128347,0.835526315789474,0.813942751615882,4
0.189473684210526,0.407202216066482,0.315789473684211,0.290858725761773,0.71687868953812,0.380636601904441,0.52133966995031,0.556452297479889,0.354432132963989,0.268774794545775,0.298753462603878,0.313034737302507,0.905263157894737,0.800092336103416,0.845614035087719,0.858264081255771,4
0.223684210526316,0.401662049861496,0.418421052631579,0.481994459833795,0.821711985950724,0.677248065368127,0.666112989360394,0.61330659241151,0.260013850415512,0.205438877847776,0.20202216066482,0.182940585170464,0.895175438596491,0.828024007386888,0.825219298245614,0.795937211449677,4
0.113157894736842,0.163434903047091,0.121052631578947,0.166204986149585,0.482749887640004,0.215992275237938,0.413233581765806,0.211273341568412,0.68090027700831,0.655849786296913,0.689182825484765,0.651951719216396,0.943421052631579,0.918282548476454,0.939473684210526,0.916897506925208,4
0.184210526315789,0.346260387811634,0.271052631578947,0.249307479224377,0.712570205150191,0.464850550067824,0.579133874836967,0.612182609465122,0.341994459833795,0.270232733020772,0.297506925207756,0.301954404892535,0.91140350877193,0.84533702677747,0.875,0.879039704524469,4
0.0289473684210526,0.0692520775623269,0.068421052631579,0.0692520775623269,0.691015814741048,0.295757255639453,0.351620947630923,0.295757255639453,0.879141274238227,0.837953975184353,0.831509695290859,0.837953975184353,0.985526315789474,0.965373961218837,0.965789473684211,0.965373961218837,4
0.142105263157895,0.279778393351801,0.289473684210526,0.32409972299169,0.677317583767538,0.344798704595656,0.320835590850939,0.24145045888284,0.438545706371191,0.371597823834992,0.36814404432133,0.354194642459773,0.928947368421053,0.8601108033241,0.855263157894737,0.837950138504155,4
0.121052631578947,0.177285318559557,0.157894736842105,0.196675900277008,0.729467687359124,0.586467368704092,0.631108408813441,0.54763417332077,0.535249307479224,0.501523162038351,0.513282548476454,0.487450219074439,0.939473684210526,0.911357340720221,0.921052631578947,0.901662049861496,4
0.181578947368421,0.329639889196676,0.257894736842105,0.257617728531856,0.646626287528225,0.342795645058062,0.485991308363846,0.48519623056966,0.389072022160665,0.323700708251164,0.349806094182825,0.353289185933196,0.909210526315789,0.838873499538319,0.871052631578947,0.871191135734072,4
0.178947368421053,0.249307479224377,0.297368421052632,0.371191135734072,0.823568451643107,0.741478980958892,0.700191260568541,0.628767933538704,0.280138504155125,0.255484534342124,0.237908587257618,0.220171729805634,0.910526315789474,0.879039704524469,0.854824561403509,0.829178208679594,4
0.105263157894737,0.18005540166205,0.152631578947368,0.196675900277008,0.770202655024069,0.612675619499646,0.669978219508703,0.579864583586585,0.516703601108033,0.458751851198195,0.476398891966759,0.451615626031108,0.947368421052632,0.909972299168975,0.923684210526316,0.901662049861496,2
0.113157894736842,0.171745152354571,0.181578947368421,0.246537396121884,0.773506711331016,0.65601529539973,0.635548787220065,0.505511638775007,0.400069252077562,0.359274407041076,0.353642659279778,0.315812493765395,0.943421052631579,0.914127423822715,0.909210526315789,0.876731301939058,2
0.176315789473684,0.224376731301939,0.168421052631579,0.263157894736842,0.699001829405542,0.608619202201034,0.714154741069579,0.540478158680191,0.357783933518006,0.33223348501009,0.359307479224377,0.316810030616708,0.911842105263158,0.88781163434903,0.915789473684211,0.872114496768236,2
0.105263157894737,0.193905817174515,0.189473684210526,0.238227146814404,0.799539014525523,0.618676767718583,0.622375505598857,0.528349671638373,0.437548476454294,0.386392062676008,0.391689750692521,0.359934316035021,0.947368421052632,0.903047091412742,0.905263157894737,0.880886426592798,2
0.0736842105263158,0.0997229916897507,0.0763157894736842,0.102493074792244,0.672194361644895,0.55989377887839,0.670081689392644,0.545746488927795,0.707119113573407,0.683750124692106,0.699127423822715,0.683765471412896,0.963157894736842,0.950138504155125,0.961842105263158,0.948753462603878,2
0.134210526315789,0.193905817174515,0.139473684210526,0.199445983379501,0.710635124547962,0.584620948122822,0.697372999318476,0.574113852840152,0.420623268698061,0.376877095786558,0.419709141274238,0.373899831953407,0.932894736842105,0.903047091412742,0.930263157894737,0.900277008310249,2
0.157894736842105,0.196675900277008,0.123684210526316,0.191135734072022,0.661191704555973,0.571786428144322,0.741171736410699,0.579079362857594,0.456994459833795,0.427797515365904,0.464819944598338,0.435961970825884,0.921052631578947,0.901662049861496,0.938157894736842,0.904432132963989,2
0.173684210526316,0.335180055401662,0.265789473684211,0.313019390581717,0.803102637698255,0.624872808870335,0.709701336776409,0.650989385653433,0.286426592797784,0.215414246360909,0.241620498614958,0.223486621496152,0.913157894736842,0.836103416435826,0.870614035087719,0.843490304709141,2
0.152631578947368,0.213296398891967,0.139473684210526,0.171745152354571,0.67878205518738,0.555800687523153,0.712903861930992,0.642790935064348,0.433905817174515,0.391732721510731,0.431343490304709,0.419034537795137,0.923684210526316,0.893351800554017,0.930263157894737,0.914127423822715,2
0.134210526315789,0.171745152354571,0.155263157894737,0.232686980609418,0.714596952837563,0.636849440436929,0.670737284093821,0.509146798989372,0.413781163434903,0.385609379915747,0.399072022160665,0.349728746710047,0.932894736842105,0.914127423822715,0.922368421052632,0.883656509695291,2
0.128947368421053,0.221606648199446,0.176315789473684,0.221606648199446,0.752134414478576,0.582368246905404,0.662347858234742,0.583378799900608,0.438850415512465,0.373209229517883,0.404376731301939,0.373531510654461,0.935526315789474,0.889196675900277,0.911842105263158,0.889196675900277,2
0.134210526315789,0.196675900277008,0.160526315789474,0.185595567867036,0.777747862566555,0.648191096029229,0.711798179467932,0.667285145794197,0.421537396121884,0.392116389530467,0.409182825484765,0.403979404700701,0.932894736842105,0.901662049861496,0.919736842105263,0.907202216066482,2
0.163157894736842,0.240997229916897,0.213157894736842,0.260387811634349,0.808088952006943,0.718404937598338,0.748841061239371,0.697401190484991,0.302299168975069,0.258615265383169,0.274903047091413,0.25126418612503,0.918421052631579,0.879501385041551,0.893421052631579,0.869806094182826,2
0.155263157894737,0.265927977839335,0.234210526315789,0.240997229916898,0.800978095852925,0.661399110484393,0.6976478555131,0.697175360923017,0.322008310249307,0.258400411292117,0.276329639889197,0.273071876366817,0.922368421052632,0.867036011080332,0.882894736842105,0.879501385041551,4
0.189473684210526,0.337950138504155,0.328947368421053,0.354570637119114,0.756181924050652,0.56327954068697,0.589675363385933,0.544840413769508,0.308324099722992,0.242301701184,0.243005540166205,0.240091773390321,0.905263157894737,0.838411819021237,0.846052631578947,0.833795013850416,4
0.4,0.556786703601108,0.436842105263158,0.570637119113574,0.608002464314243,0.462101797189402,0.587032089144923,0.445644568705263,0.242479224376731,0.201648237812785,0.213324099722992,0.194220424950699,0.831578947368421,0.762234533702678,0.795614035087719,0.743536472760849,4
0.184210526315789,0.293628808864266,0.257894736842105,0.282548476454294,0.702350859734466,0.519724880668677,0.573982194412976,0.535861351753755,0.344072022160665,0.291181006898351,0.31612188365651,0.298700900085174,0.907894736842105,0.853185595567867,0.874561403508772,0.858725761772853,4
0.292105263157895,0.385041551246537,0.252631578947368,0.3601108033241,0.743424626572512,0.669754379123382,0.796289667186109,0.691935000716471,0.251786703601108,0.22190590925484,0.253670360110803,0.231651076956131,0.857456140350877,0.822253000923361,0.87719298245614,0.83471837488458,4
0.178947368421053,0.335180055401662,0.328947368421053,0.371191135734072,0.701064685829887,0.437028289682303,0.467483470421331,0.380666385828238,0.408019390581717,0.344050460017956,0.340263157894737,0.322304156659326,0.910526315789474,0.847183748845799,0.846052631578947,0.825484764542936,4
0.121052631578947,0.227146814404432,0.163157894736842,0.174515235457064,0.729831873920243,0.482534382778996,0.631455899498849,0.607645914317223,0.511717451523546,0.450111647393743,0.479473684210526,0.474083225266841,0.942982456140351,0.893813481071099,0.918421052631579,0.912742382271468,4
0.157894736842105,0.160664819944598,0.128947368421053,0.218836565096953,0.720526447217019,0.717355701992058,0.76972381290032,0.615070006146586,0.381565096952909,0.377506311338925,0.405443213296399,0.346935643526369,0.921052631578947,0.919667590027701,0.935526315789474,0.890581717451524,4
0.265789473684211,0.376731301939058,0.410526315789474,0.501385041551247,0.779671749948957,0.686059245274178,0.662309192586254,0.589079604736856,0.217340720221607,0.180638577052048,0.181232686980609,0.167609211101818,0.874122807017544,0.819021237303786,0.815789473684211,0.786241920590951,4
0.168421052631579,0.277008310249307,0.194736842105263,0.182825484764543,0.552012002367443,0.254615130496688,0.480967930030532,0.510662812315009,0.48516620498615,0.428273263710377,0.468240997229917,0.479638738192617,0.91578947368421,0.861495844875346,0.902631578947368,0.908587257617729,4
0.136842105263158,0.271468144044321,0.189473684210526,0.193905817174515,0.693558550664827,0.383925024002084,0.56459467201375,0.559969033374841,0.590761772853186,0.544586060573507,0.571149584487535,0.561191212467676,0.931578947368421,0.890120036934442,0.912280701754386,0.910433979686057,4
0.205263157894737,0.227146814404432,0.215789473684211,0.304709141274238,0.587941923863575,0.54416384354789,0.566459274981801,0.389643171353863,0.339335180055402,0.326140836856685,0.333614958448753,0.290720605274668,0.897368421052632,0.886426592797784,0.892105263157895,0.847645429362881,4
0.128947368421053,0.213296398891967,0.202631578947368,0.246537396121884,0.61431639267386,0.344998556290525,0.376763220876464,0.244967780026744,0.591523545706371,0.550264347265598,0.557645429362881,0.522118461337774,0.935526315789474,0.900738688827331,0.905701754385965,0.880424746075716,4
0.118421052631579,0.21606648199446,0.144736842105263,0.155124653739612,0.733750870690756,0.506706182856173,0.67083404389484,0.644399474573841,0.451537396121884,0.39501691975967,0.437631578947368,0.43280054634326,0.940789473684211,0.89196675900277,0.927631578947368,0.922437673130194,2
0.168421052631579,0.25207756232687,0.210526315789474,0.282548476454294,0.786854526962843,0.688803956765794,0.745612061648277,0.646808167370467,0.325152354570637,0.281619999846533,0.295775623268698,0.277399651629438,0.915789473684211,0.873961218836565,0.894736842105263,0.869806094182825,2
0.113157894736842,0.160664819944598,0.136842105263158,0.174515235457064,0.825311457738537,0.758787558044482,0.790184670064877,0.735659583463199,0.47494459833795,0.451354731777687,0.453711911357341,0.440366479692452,0.943421052631579,0.923361034164358,0.931578947368421,0.920129270544783,2
0.173684210526316,0.235457063711911,0.171052631578947,0.268698060941828,0.80471313287267,0.739188253460589,0.810030537418052,0.704019959562803,0.310914127423823,0.287175512772308,0.314445983379501,0.273931292731026,0.913157894736842,0.882271468144044,0.914473684210526,0.869344413665743,2
0.144736842105263,0.196675900277008,0.131578947368421,0.185595567867036,0.710086438722253,0.606358477432677,0.736422994750931,0.628739063640032,0.376994459833795,0.342393014172697,0.386634349030471,0.349130224599259,0.927631578947368,0.901662049861496,0.934210526315789,0.907202216066482,2
0.160526315789474,0.18005540166205,0.123684210526316,0.202216066481994,0.734951120652608,0.696537528006614,0.804765839588445,0.657451065346335,0.385512465373961,0.377797899033924,0.401260387811634,0.362911579868172,0.919736842105263,0.909972299168975,0.938157894736842,0.898891966759003,2
0.178947368421053,0.285318559556787,0.205263157894737,0.229916897506925,0.808222735942872,0.700738795496875,0.778356422450787,0.758340476306979,0.291648199445983,0.237851152155063,0.276828254847645,0.266426746264992,0.910526315789474,0.857340720221607,0.897368421052631,0.885041551246537,2
0.123684210526316,0.146814404432133,0.163157894736842,0.238227146814404,0.811389131326012,0.772708561909939,0.743919047635761,0.631097418281216,0.384307479224377,0.373178536076304,0.364307479224377,0.320063535424068,0.938157894736842,0.926592797783934,0.918421052631579,0.880886426592798,2
0.136842105263158,0.221606648199446,0.155263157894737,0.204986149584488,0.792951438559277,0.669388670268633,0.7634106145994,0.6939626290224,0.418919667590028,0.368513132956316,0.407686980609418,0.38252468903707,0.931578947368421,0.889196675900277,0.922368421052632,0.901200369344414,2
0.2,0.293628808864266,0.184210526315789,0.257617728531856,0.736648086559232,0.611303926103834,0.765320245685498,0.655157778929163,0.31393351800554,0.276678355752335,0.314085872576177,0.287451753746518,0.9,0.856879039704524,0.907894736842105,0.871191135734072,2
0.163157894736842,0.207756232686981,0.178947368421053,0.249307479224377,0.663583012912446,0.572888561055909,0.631263761708881,0.488078407954541,0.378559556786704,0.35046538930794,0.370540166204986,0.328826512994836,0.918421052631579,0.89612188365651,0.910526315789474,0.875346260387812,2
0.176315789473684,0.285318559556787,0.189473684210526,0.232686980609418,0.723823912463906,0.555143965290991,0.703847839117411,0.640848269445708,0.353559556786704,0.304010865478319,0.349238227146814,0.323485854160112,0.911842105263158,0.864727608494921,0.905263157894737,0.883656509695291,2
0.128947368421053,0.157894736842105,0.142105263157895,0.204986149584488,0.768913974527287,0.720893401921296,0.745436882795465,0.63415529574292,0.392506925207756,0.372932988543673,0.385304709141274,0.345707905863215,0.935526315789474,0.921052631578947,0.928947368421053,0.897506925207756,2
0.0368421052631579,0.0664819944598338,0.0473684210526316,0.0554016620498615,0.676044330775789,0.442757910985336,0.583485568140299,0.53563159248778,0.85078947368421,0.818632453710453,0.841149584487535,0.828362274690955,0.981578947368421,0.966759002770083,0.976315789473684,0.972299168975069,4
0.202631578947368,0.271468144044321,0.25,0.293628808864266,0.588720194352076,0.440518679853499,0.478039743059442,0.381808597940805,0.369819944598338,0.339216242969283,0.35090027700831,0.330177024424306,0.898684210526316,0.864265927977839,0.875,0.853185595567867,4
0.205263157894737,0.227146814404432,0.163157894736842,0.254847645429363,0.592763838336184,0.546205759532332,0.671683389074693,0.492226452119872,0.355069252077562,0.346260387811634,0.387091412742382,0.330223064586674,0.897368421052631,0.886426592797784,0.918421052631579,0.872576177285318,4
0.105263157894737,0.166204986149585,0.184210526315789,0.235457063711911,0.725005260149529,0.523386745007552,0.505725511941439,0.338697339328364,0.612936288088643,0.594647063788645,0.570484764542936,0.561252599350834,0.947368421052632,0.916897506925208,0.914912280701754,0.897045244690674,4
0.105263157894737,0.141274238227147,0.126315789473684,0.182825484764543,0.834747977738247,0.76783833921961,0.798693298636193,0.707370872831111,0.411052631578947,0.397058033624665,0.402991689750693,0.367745796916844,0.947368421052632,0.929362880886427,0.936842105263158,0.908587257617729,4
0.305263157894737,0.473684210526316,0.378947368421053,0.493074792243767,0.727779087270689,0.587361475898224,0.68035255737825,0.568721929127522,0.225858725761773,0.198440773167793,0.211772853185596,0.18713023994598,0.850877192982456,0.803785780240074,0.835087719298246,0.790397045244691,4
0.155263157894737,0.229916897506925,0.184210526315789,0.246537396121884,0.763094509504039,0.639963180360355,0.734332698705882,0.622012779698174,0.427728531855956,0.387374252806531,0.392617728531856,0.382540035757859,0.922368421052632,0.885041551246537,0.907894736842105,0.880424746075716,4
0.223684210526316,0.379501385041551,0.281578947368421,0.285318559556787,0.656744574542967,0.414617582848109,0.559697882517799,0.557509422483639,0.361939058171745,0.295585515764919,0.336149584487535,0.33169634978246,0.888157894736842,0.813942751615882,0.859210526315789,0.857340720221607,4
0.313157894736842,0.46814404432133,0.497368421052632,0.681440443213296,0.777812915809808,0.671032883068562,0.653006757364423,0.522467533725589,0.195803324099723,0.155715502490005,0.151842105263158,0.135810805626108,0.846929824561404,0.784395198522622,0.782894736842105,0.739150507848569,4
0.260526315789474,0.301939058171745,0.305263157894737,0.434903047091413,0.734972102623026,0.691497034256802,0.701407888422691,0.553764109809913,0.250831024930748,0.240199200435847,0.234265927977839,0.205623038497249,0.869736842105263,0.849030470914128,0.847368421052632,0.793628808864266,4
0.165789473684211,0.277008310249307,0.263157894736842,0.307479224376731,0.653293729718429,0.409159592784915,0.44742761910374,0.340658906660635,0.394529085872576,0.342653908426117,0.342313019390582,0.327967096630627,0.917105263157895,0.861495844875346,0.868421052631579,0.846260387811634,4
0.223684210526316,0.42382271468144,0.386842105263158,0.451523545706371,0.756235310421109,0.543417476377367,0.584561705517656,0.512532549195758,0.315263157894737,0.243498745405576,0.248337950138504,0.244220041282679,0.895175438596491,0.813942751615882,0.820614035087719,0.811172668513389,4
0.128947368421053,0.185595567867036,0.102631578947368,0.135734072022161,0.514377900221737,0.288916913820758,0.611461917720211,0.480071654828427,0.623836565096953,0.588953430375764,0.643781163434903,0.622670175950154,0.935526315789474,0.907202216066482,0.948684210526316,0.93213296398892,4
